,duur,beweging,time,WR,Wk,uur,WRbin,WKbin
460,101,False,2016-03-19 12:59:06.573,355.21377563477,4.535590171814,12,0,3
462,101,False,2016-03-19 19:23:40.769,18.432376861572,2.191840171814,19,0,2
464,101,False,2016-03-21 07:11:03.874,308.64282226563,2.2569444179535,7,7,2
466,101,False,2016-03-21 21:10:59.375,285.02496337891,2.6041665077209,21,6,2
468,101,False,2016-03-21 21:42:33.969,281.58840942383,1.7361110448837,21,6,2
470,101,False,2016-03-22 01:50:29.680,240.66229248047,2.387152671814,1,5,2
472,101,False,2016-03-22 04:04:00.876,229.10299682617,1.193576335907,4,5,1
474,101,False,2016-03-22 08:38:56.758,263.36431884766,3.6675345897675,8,6,3
476,101,False,2016-03-22 09:44:32.153,288.04495239258,2.3003470897675,9,6,2
478,101,False,2016-03-22 18:32:51.951,336.26071166992,1.171875,18,7,1
480,101,False,2016-03-23 01:57:56.758,333.96969604492,2.191840171814,1,7,2
482,101,False,2016-03-23 17:58:42.455,307.20629882813,2.7126734256744,17,7,2
484,101,False,2016-03-23 23:57:35.874,268.4670715332,1.2586804628372,23,6,1
486,101,False,2016-03-24 02:22:26.571,224.83334350586,1.3237847089767,2,5,1
488,100,False,2016-03-24 20:06:06.075,224.93748474121,2.4088540077209,20,5,2
490,102,False,2016-03-25 03:00:33.277,155.37348937988,2.2569444179535,3,3,2
492,100,False,2016-03-25 14:09:17.281,309.0807800293,4.2317705154419,14,7,3
494,101,False,2016-03-26 02:26:11.773,88.517066955566,0.69444441795349,2,2,1
496,101,False,2016-03-26 07:47:06.274,154.33210754395,6.1414928436279,7,3,4
498,102,False,2016-03-28 11:53:50.459,190.67617797852,4.3619790077209,11,4,3
500,102,False,2016-03-29 06:51:30.968,150.7914276123,5.707465171814,6,3,4
502,103,False,2016-03-29 10:47:11.559,212.33682250977,7.7473955154419,10,5,4
504,101,False,2016-03-29 21:48:25.676,141.21075439453,1.779513835907,21,3,2
506,101,False,2016-03-29 22:49:41.869,147.25074768066,2.6258678436279,22,3,2
508,101,False,2016-03-29 23:34:07.265,112.1728515625,4.2317705154419,23,2,3
510,101,False,2016-03-29 23:41:02.678,133.92111206055,5.3602428436279,23,3,3
512,101,False,2016-03-30 08:01:57.378,207.54649353027,1.8880207538605,8,5,2
