,duur,beweging,time,WR,Wk,uur,N,NO,O,ZO,Z,ZW,W,NW
5788,85,True,2017-03-08 06:44:36.940,138.0,3.4147140979767,6,0,0,0,1,0,0,0,0
5789,92,False,2017-03-08 08:48:36.742,145.0,3.5908558368683,8,0,0,0,1,0,0,0,0
5790,86,True,2017-03-08 08:52:10.648,161.0,3.6914060115814,8,0,0,0,0,1,0,0,0
5791,89,False,2017-03-08 09:00:55.136,160.0,4.0476703643799,9,0,0,0,0,1,0,0,0
5792,84,True,2017-03-08 09:04:08.842,146.0,4.1145834922791,9,0,0,0,1,0,0,0,0
5793,89,False,2017-03-08 16:03:34.150,228.0,2.1697771549225,16,0,0,0,0,0,1,0,0
5794,83,True,2017-03-08 16:06:18.154,228.0,2.3213248252869,16,0,0,0,0,0,1,0,0
5795,90,False,2017-03-08 16:14:46.242,233.0,2.8266060352325,16,0,0,0,0,0,1,0,0
5796,85,True,2017-03-08 16:18:40.038,220.0,2.5593163967133,16,0,0,0,0,0,1,0,0
5797,88,False,2017-03-08 21:17:33.052,243.0,1.1002603769302,21,0,0,0,0,0,1,0,0
5798,83,True,2017-03-08 21:22:34.350,242.0,1.6478590965271,21,0,0,0,0,0,1,0,0
5799,89,False,2017-03-09 09:24:50.250,219.0,2.7694592475891,9,0,0,0,0,0,1,0,0
5800,85,True,2017-03-09 09:26:41.652,233.0,2.7694592475891,9,0,0,0,0,0,1,0,0
5801,89,False,2017-03-09 09:29:26.855,222.0,3.3192274570465,9,0,0,0,0,0,1,0,0
5803,84,True,2017-03-09 09:31:32.743,233.0,3.0740013122559,9,0,0,0,0,0,1,0,0
5804,89,False,2017-03-09 12:16:50.740,252.0,2.084418296814,12,0,0,0,0,0,0,1,0
5805,85,True,2017-03-09 12:19:27.432,241.0,3.0512154102325,12,0,0,0,0,0,1,0,0
5806,89,False,2017-03-09 14:09:17.737,267.0,2.6613137722015,14,0,0,0,0,0,0,1,0
5807,85,True,2017-03-09 14:11:57.141,238.0,4.8216867446899,14,0,0,0,0,0,1,0,0
5808,89,False,2017-03-09 14:33:23.449,272.0,3.0891926288605,14,0,0,0,0,0,0,1,0
5809,86,True,2017-03-09 14:38:17.538,268.0,3.6042382717133,14,0,0,0,0,0,0,1,0
5810,89,False,2017-03-09 16:40:29.442,300.0,2.4674479961395,16,0,0,0,0,0,0,0,1
5811,85,True,2017-03-09 16:42:15.039,300.0,1.5476707220078,16,0,0,0,0,0,0,0,1
5812,88,False,2017-03-09 17:29:18.835,302.0,3.072193145752,17,0,0,0,0,0,0,0,1
5813,84,True,2017-03-09 17:31:56.736,287.0,3.7127461433411,17,0,0,0,0,0,0,1,0
5814,90,False,2017-03-10 17:07:47.437,114.0,1.8576390743256,17,0,0,0,1,0,0,0,0
5815,87,True,2017-03-10 17:11:36.847,137.0,1.5205441713333,17,0,0,0,1,0,0,0,0
5816,91,False,2017-03-11 05:15:48.036,146.0,0.35047742724419,5,0,0,0,1,0,0,0,0
5817,87,True,2017-03-11 05:21:14.338,146.0,0.95703130960464,5,0,0,0,1,0,0,0,0
5818,91,False,2017-03-11 06:32:33.545,116.0,0.69299775362015,6,0,0,0,1,0,0,0,0
5819,83,True,2017-03-11 06:35:29.542,103.0,0.58412897586823,6,0,0,1,0,0,0,0,0
5820,91,False,2017-03-11 07:43:31.241,177.0,0.3956885933876,7,0,0,0,0,1,0,0,0
5821,84,True,2017-03-11 07:45:55.336,162.0,0.52155673503876,7,0,0,0,0,1,0,0,0
5822,89,False,2017-03-12 09:59:41.531,99.0,1.7447921037674,9,0,0,1,0,0,0,0,0
5823,83,True,2017-03-12 10:02:25.336,111.0,1.6482204198837,10,0,0,1,0,0,0,0,0
5824,95,False,2017-03-13 06:55:45.439,275.0,0.51685470342636,6,0,0,0,0,0,0,1,0
5825,85,True,2017-03-13 06:58:53.740,233.0,0.30924478173256,6,0,0,0,0,0,1,0,0
5828,89,False,2017-03-13 16:11:26.641,243.0,1.5842014551163,16,0,0,0,0,0,1,0,0
5829,85,True,2017-03-13 16:14:45.842,299.0,2.2627317905426,16,0,0,0,0,0,0,0,1
5830,88,False,2017-03-13 18:39:02.349,301.0,1.5668402910233,18,0,0,0,0,0,0,0,1
5831,84,True,2017-03-13 18:41:33.657,301.0,2.5528063774109,18,0,0,0,0,0,0,0,1
5832,89,False,2017-03-13 20:39:47.341,300.0,0.86552375555038,20,0,0,0,0,0,0,0,1
5833,84,True,2017-03-13 20:45:26.737,299.0,0.74182587862015,20,0,0,0,0,0,0,0,1
5834,92,False,2017-03-14 08:34:34.935,231.0,1.240957736969,8,0,0,0,0,0,1,0,0
5835,90,True,2017-03-14 08:37:22.137,220.0,1.6102433204651,8,0,0,0,0,0,1,0,0
5836,88,False,2017-03-14 11:05:54.240,227.0,2.6041669845581,11,0,0,0,0,0,1,0,0
5837,85,True,2017-03-14 11:08:18.845,238.0,2.5018084049225,11,0,0,0,0,0,1,0,0
5838,87,False,2017-03-14 12:10:33.053,194.0,3.0645980834961,12,0,0,0,0,1,0,0,0
5839,84,True,2017-03-14 12:12:53.653,235.0,2.8700087070465,12,0,0,0,0,0,1,0,0
5840,88,False,2017-03-14 18:00:59.149,240.0,0.83767342567444,18,0,0,0,0,0,1,0,0
5841,88,True,2017-03-14 18:06:37.950,217.0,2.0815250873566,18,0,0,0,0,0,1,0,0
5842,88,False,2017-03-14 20:29:06.039,234.0,2.0587382316589,20,0,0,0,0,0,1,0,0
5843,84,True,2017-03-14 20:32:26.731,233.0,1.3878036737442,20,0,0,0,0,0,1,0,0
5844,88,False,2017-03-15 01:57:34.149,222.0,1.8026623725891,1,0,0,0,0,0,1,0,0
5845,85,True,2017-03-15 02:01:29.051,233.0,1.7089844942093,2,0,0,0,0,0,1,0,0
5846,88,False,2017-03-15 05:50:00.243,239.0,1.342954158783,5,0,0,0,0,0,1,0,0
5847,84,True,2017-03-15 05:52:23.846,239.0,1.1121962070465,5,0,0,0,0,0,1,0,0
5848,89,False,2017-03-15 08:50:37.735,279.0,0.69335931539536,8,0,0,0,0,0,0,1,0
5849,84,True,2017-03-15 08:53:49.050,290.0,1.8315969705582,8,0,0,0,0,0,0,1,0
5850,88,False,2017-03-15 12:45:59.435,244.0,1.0123697519302,12,0,0,0,0,0,1,0,0
5851,85,True,2017-03-15 12:53:17.544,208.0,1.4760558605194,12,0,0,0,0,0,1,0,0
5852,88,False,2017-03-15 18:15:24.648,303.0,1.7853008508682,18,0,0,0,0,0,0,0,1
5853,84,True,2017-03-15 18:17:54.545,292.0,2.0902054309845,18,0,0,0,0,0,0,1,0
5854,93,False,2017-03-16 07:30:44.649,79.0,0.39026334881783,7,0,0,1,0,0,0,0,0
5855,83,True,2017-03-16 07:32:41.652,79.0,0.28935191035271,7,0,0,1,0,0,0,0,0
5856,88,False,2017-03-16 09:49:04.440,248.0,1.0069444179535,9,0,0,0,0,0,0,1,0
5857,83,True,2017-03-16 09:51:59.849,235.0,0.45609086751938,9,0,0,0,0,0,1,0,0
5858,90,False,2017-03-16 15:08:40.442,222.0,1.6095197200775,15,0,0,0,0,0,1,0,0
5859,87,True,2017-03-16 15:12:00.148,179.0,1.4131219387054,15,0,0,0,0,1,0,0,0
5860,89,False,2017-03-16 17:38:29.550,163.0,0.99283862113953,17,0,0,0,0,1,0,0,0
5861,85,True,2017-03-16 17:40:21.051,174.0,1.3870804309845,17,0,0,0,0,1,0,0,0
5862,89,False,2017-03-17 06:54:42.535,253.0,1.3454860448837,6,0,0,0,0,0,0,1,0
5863,83,True,2017-03-17 06:57:59.534,265.0,1.215639591217,6,0,0,0,0,0,0,1,0
5864,88,False,2017-03-17 08:07:56.138,249.0,0.7342301607132,8,0,0,0,0,0,0,1,0
5865,84,True,2017-03-17 08:10:53.533,306.0,2.4442992210388,8,0,0,0,0,0,0,0,1
5866,88,False,2017-03-17 11:44:18.641,250.0,2.4884262084961,11,0,0,0,0,0,0,1,0
5867,84,True,2017-03-17 11:46:33.635,262.0,2.3394093513489,11,0,0,0,0,0,0,1,0
5868,88,False,2017-03-17 12:00:19.040,241.0,3.7901475429535,12,0,0,0,0,0,1,0,0
5869,86,True,2017-03-17 12:04:16.943,275.0,3.6852576732635,12,0,0,0,0,0,0,1,0
5870,88,False,2017-03-17 13:56:24.538,273.0,3.1470632553101,13,0,0,0,0,0,0,1,0
5871,84,True,2017-03-17 14:00:37.448,240.0,4.3858504295349,14,0,0,0,0,0,1,0,0
5872,88,False,2017-03-17 17:01:39.646,247.0,3.3966293334961,17,0,0,0,0,0,1,0,0
5873,83,True,2017-03-17 17:03:48.133,235.0,5.0799331665039,17,0,0,0,0,0,1,0,0
5874,88,False,2017-03-17 17:50:11.448,247.0,2.0594618320465,17,0,0,0,0,0,1,0,0
5875,83,True,2017-03-17 17:52:28.743,247.0,3.874783039093,17,0,0,0,0,0,1,0,0
5876,88,False,2017-03-18 15:59:16.843,270.0,2.980685710907,15,0,0,0,0,0,0,1,0
5877,86,True,2017-03-18 16:01:21.144,282.0,3.4852433204651,16,0,0,0,0,0,0,1,0
5878,88,False,2017-03-18 18:43:05.450,265.0,1.3122103214264,18,0,0,0,0,0,0,1,0
5879,82,True,2017-03-18 18:44:50.250,253.0,1.757089138031,18,0,0,0,0,0,0,1,0
5880,89,False,2017-03-20 07:54:53.536,219.0,1.8174914121628,7,0,0,0,0,0,1,0,0
5881,85,True,2017-03-20 07:56:59.837,236.0,2.5969321727753,7,0,0,0,0,0,1,0,0
5882,89,False,2017-03-20 09:04:56.440,181.0,1.6221785545349,9,0,0,0,0,1,0,0,0
5883,84,True,2017-03-20 09:07:40.539,206.0,2.9441554546356,9,0,0,0,0,0,1,0,0
5885,89,False,2017-03-20 14:36:23.751,211.0,5.580512046814,14,0,0,0,0,0,1,0,0
5886,85,True,2017-03-20 14:39:14.146,223.0,5.8051204681396,14,0,0,0,0,0,1,0,0
5887,89,False,2017-03-20 18:06:12.451,206.0,2.8486683368683,18,0,0,0,0,0,1,0,0
5888,84,True,2017-03-20 18:09:11.639,222.0,1.8080871105194,18,0,0,0,0,0,1,0,0
5889,88,False,2017-03-20 23:32:04.945,219.0,3.4327976703644,23,0,0,0,0,0,1,0,0
5890,81,True,2017-03-20 23:34:22.337,208.0,4.2831301689148,23,0,0,0,0,0,1,0,0
5891,89,False,2017-03-21 06:34:53.946,222.0,2.394748210907,6,0,0,0,0,0,1,0,0
5892,83,True,2017-03-21 06:37:09.945,233.0,1.937572479248,6,0,0,0,0,0,1,0,0
5893,87,False,2017-03-21 06:46:00.147,231.0,1.7588975429535,6,0,0,0,0,0,1,0,0
5894,82,True,2017-03-21 06:48:38.339,217.0,1.6116894483566,6,0,0,0,0,0,1,0,0
5895,89,False,2017-03-21 09:09:29.233,233.0,3.8266787528992,9,0,0,0,0,0,1,0,0
5896,85,True,2017-03-21 09:12:47.546,245.0,3.9001007080078,9,0,0,0,0,0,1,0,0
5897,89,False,2017-03-21 13:32:12.740,252.0,4.5833330154419,13,0,0,0,0,0,0,1,0
5898,86,True,2017-03-21 13:34:39.743,252.0,2.3155381679535,13,0,0,0,0,0,0,1,0
5899,88,False,2017-03-21 21:23:27.431,140.0,1.1176217794418,21,0,0,0,1,0,0,0,0
5900,81,True,2017-03-21 21:26:50.134,151.0,1.0572195053101,21,0,0,0,1,0,0,0,0
5901,94,False,2017-03-22 08:16:22.933,142.0,0.80909997224808,8,0,0,0,1,0,0,0,0
5902,94,True,2017-03-22 08:19:41.735,131.0,1.0185183286667,8,0,0,0,1,0,0,0,0
5903,88,False,2017-03-22 10:21:10.936,169.0,2.5491898059845,10,0,0,0,0,1,0,0,0
5904,83,True,2017-03-22 10:23:27.829,156.0,2.3593027591705,10,0,0,0,1,0,0,0,0
5905,89,False,2017-03-22 13:33:33.548,117.0,2.6819293498993,13,0,0,0,1,0,0,0,0
5906,85,True,2017-03-22 13:35:53.445,130.0,1.6699217557907,13,0,0,0,1,0,0,0,0
5907,90,False,2017-03-22 13:45:38.743,119.0,2.2457323074341,13,0,0,0,1,0,0,0,0
5908,86,True,2017-03-22 13:47:46.934,119.0,2.496021270752,13,0,0,0,1,0,0,0,0
5909,86,False,2017-03-22 18:08:06.040,141.0,1.5755208730698,18,0,0,0,1,0,0,0,0
5910,83,True,2017-03-22 18:11:34.833,120.0,1.9140623807907,18,0,0,0,1,0,0,0,0
5911,87,False,2017-03-22 21:14:02.332,117.0,1.200448513031,21,0,0,0,1,0,0,0,0
5912,82,True,2017-03-22 21:19:06.141,109.0,1.2037034034729,21,0,0,1,0,0,0,0,0
5913,92,False,2017-03-23 08:33:22.143,136.0,1.0112845897675,8,0,0,0,1,0,0,0,0
5914,84,True,2017-03-23 08:36:02.144,88.0,0.81814223527908,8,0,0,1,0,0,0,0,0
5915,88,False,2017-03-23 09:28:16.047,77.0,1.2691694498062,9,0,0,1,0,0,0,0,0
5916,83,True,2017-03-23 09:30:42.344,91.0,1.0727721452713,9,0,0,1,0,0,0,0,0
5917,87,False,2017-03-23 09:41:34.352,80.0,2.343026638031,9,0,0,1,0,0,0,0,0
5918,84,True,2017-03-23 09:45:57.242,92.0,1.644241809845,9,0,0,1,0,0,0,0,0
5919,86,False,2017-03-23 10:45:56.246,85.0,2.7944166660309,10,0,0,1,0,0,0,0,0
5920,83,True,2017-03-23 10:49:47.842,84.0,1.9223811626434,10,0,0,1,0,0,0,0,0
5921,87,False,2017-03-23 11:07:27.348,117.0,1.6547309160233,11,0,0,0,1,0,0,0,0
5922,86,True,2017-03-23 11:09:24.951,100.0,2.4909582138062,11,0,0,1,0,0,0,0,0
5923,87,False,2017-03-23 13:30:56.432,79.0,2.9202835559845,13,0,0,1,0,0,0,0,0
5924,85,True,2017-03-23 13:33:17.739,101.0,2.8421585559845,13,0,0,1,0,0,0,0,0
5925,88,False,2017-03-23 14:28:31.829,84.0,3.0244505405426,14,0,0,1,0,0,0,0,0
5926,86,True,2017-03-23 14:31:10.632,72.0,1.9838687181473,14,0,0,1,0,0,0,0,0
5927,86,False,2017-03-23 18:47:08.037,144.0,1.9401043653488,18,0,0,0,1,0,0,0,0
5928,84,True,2017-03-23 18:49:27.242,66.0,1.6471353769302,18,0,1,0,0,0,0,0,0
5929,91,False,2017-03-24 06:45:00.947,66.0,1.2015331983566,6,0,1,0,0,0,0,0,0
5930,82,True,2017-03-24 06:47:26.038,82.0,1.3042533397675,6,0,0,1,0,0,0,0,0
5931,87,False,2017-03-24 18:41:00.052,83.0,2.6551651954651,18,0,0,1,0,0,0,0,0
5932,83,True,2017-03-24 18:43:44.250,71.0,2.5260422229767,18,0,0,1,0,0,0,0,0
5933,87,False,2017-03-24 19:07:18.638,81.0,0.91001164913177,19,0,0,1,0,0,0,0,0
5934,85,True,2017-03-24 19:11:42.353,95.0,0.81995075941086,19,0,0,1,0,0,0,0,0
5935,87,False,2017-03-24 21:48:48.239,52.0,1.2796586751938,21,0,1,0,0,0,0,0,0
5936,83,True,2017-03-24 21:54:50.932,58.0,1.4058884382248,21,0,1,0,0,0,0,0,0
5937,87,False,2017-03-26 12:50:56.332,80.0,0.88975691795349,12,0,0,1,0,0,0,0,0
5938,81,True,2017-03-26 12:53:02.130,158.0,1.5426069498062,12,0,0,0,0,1,0,0,0
5939,87,False,2017-03-26 13:59:32.143,53.0,1.4120370149612,13,0,1,0,0,0,0,0,0
5940,84,True,2017-03-26 14:01:37.836,42.0,2.5470194816589,14,0,1,0,0,0,0,0,0
5941,89,False,2017-03-27 09:52:54.342,115.0,1.6380928754807,9,0,0,0,1,0,0,0,0
5942,84,True,2017-03-27 09:55:46.137,129.0,2.328558921814,9,0,0,0,1,0,0,0,0
5943,89,False,2017-03-27 10:06:05.348,115.0,1.3252317905426,10,0,0,0,1,0,0,0,0
5944,85,True,2017-03-27 10:08:47.144,151.0,1.9929107427597,10,0,0,0,1,0,0,0,0
5945,88,False,2017-03-27 12:07:40.645,103.0,1.7288771867752,12,0,0,1,0,0,0,0,0
5946,85,True,2017-03-27 12:09:20.447,156.0,1.4337384700775,12,0,0,0,1,0,0,0,0
5947,87,False,2017-03-27 13:10:54.047,164.0,2.388961315155,13,0,0,0,0,1,0,0,0
5948,85,True,2017-03-27 13:14:58.653,120.0,2.876157283783,13,0,0,0,1,0,0,0,0
5949,87,False,2017-03-27 17:06:45.041,96.0,2.3104746341705,17,0,0,1,0,0,0,0,0
5950,84,True,2017-03-27 17:08:43.142,107.0,3.892867565155,17,0,0,1,0,0,0,0,0
5951,88,False,2017-03-27 19:27:18.940,145.0,1.3462096452713,19,0,0,0,1,0,0,0,0
5952,85,True,2017-03-27 19:29:33.843,130.0,1.1566842794418,19,0,0,0,1,0,0,0,0
5953,87,False,2017-03-27 21:24:54.949,104.0,0.041594304144382,21,0,0,1,0,0,0,0,0
5954,84,True,2017-03-27 21:28:16.753,121.0,0.041594304144382,21,0,0,0,1,0,0,0,0
5955,91,False,2017-03-28 07:38:54.534,114.0,0.39641204476357,7,0,0,0,1,0,0,0,0
5956,84,True,2017-03-28 07:40:58.837,133.0,0.39641204476357,7,0,0,0,1,0,0,0,0
5957,88,False,2017-03-28 13:00:23.849,154.0,0.89301198720932,13,0,0,0,1,0,0,0,0
5958,85,True,2017-03-28 13:02:51.548,221.0,1.5993920564651,13,0,0,0,0,0,1,0,0
5959,88,False,2017-03-28 13:13:29.544,119.0,1.6022862195969,13,0,0,0,1,0,0,0,0
5960,85,True,2017-03-28 13:15:58.047,239.0,1.0702401399612,13,0,0,0,0,0,1,0,0
5961,89,False,2017-03-28 13:56:16.743,215.0,3.0870223045349,13,0,0,0,0,0,1,0,0
5962,86,True,2017-03-28 14:00:40.651,233.0,3.6501739025116,14,0,0,0,0,0,1,0,0
5963,88,False,2017-03-28 14:30:54.436,232.0,1.7013889551163,14,0,0,0,0,0,1,0,0
5964,86,True,2017-03-28 14:34:26.336,221.0,2.7473955154419,14,0,0,0,0,0,1,0,0
5965,88,False,2017-03-28 16:24:15.434,234.0,4.805410861969,16,0,0,0,0,0,1,0,0
5966,84,True,2017-03-28 16:26:35.133,245.0,2.2757523059845,16,0,0,0,0,0,1,0,0
5967,86,False,2017-03-28 23:49:39.133,225.0,1.8420867919922,23,0,0,0,0,0,1,0,0
5968,82,True,2017-03-28 23:53:22.441,225.0,2.584273815155,23,0,0,0,0,0,1,0,0
5969,87,False,2017-03-29 11:18:41.644,224.0,2.980685710907,11,0,0,0,0,0,1,0,0
5970,88,True,2017-03-29 11:20:30.444,213.0,4.9439382553101,11,0,0,0,0,0,1,0,0
5971,88,False,2017-03-29 12:15:52.645,231.0,4.0057148933411,12,0,0,0,0,0,1,0,0
5972,84,True,2017-03-29 12:18:42.145,219.0,2.9076244831085,12,0,0,0,0,0,1,0,0
5973,88,False,2017-03-29 13:48:43.147,245.0,4.0125865936279,13,0,0,0,0,0,1,0,0
5974,85,True,2017-03-29 13:50:58.346,234.0,4.1677513122559,13,0,0,0,0,0,1,0,0
5975,88,False,2017-03-29 17:17:54.540,240.0,3.3767364025116,17,0,0,0,0,0,1,0,0
5976,84,True,2017-03-29 17:21:05.032,240.0,3.8682732582092,17,0,0,0,0,0,1,0,0
5977,87,False,2017-03-29 19:35:35.243,219.0,1.7610677480698,19,0,0,0,0,0,1,0,0
5978,85,True,2017-03-29 19:38:07.957,230.0,1.9614435434341,19,0,0,0,0,0,1,0,0
5979,89,False,2017-03-30 07:34:20.938,243.0,1.5418835878372,7,0,0,0,0,0,1,0,0
5980,89,True,2017-03-30 07:36:18.036,220.0,1.2235966920853,7,0,0,0,0,0,1,0,0
5981,90,False,2017-03-30 09:38:10.932,209.0,0.7964408993721,9,0,0,0,0,0,1,0,0
5982,86,True,2017-03-30 09:40:16.437,236.0,0.7964408993721,9,0,0,0,0,0,1,0,0
5983,88,False,2017-03-30 10:32:30.437,160.0,0.97547733783722,10,0,0,0,0,1,0,0,0
5984,86,True,2017-03-30 10:34:35.442,212.0,1.7914494276047,10,0,0,0,0,0,1,0,0
5985,88,False,2017-03-30 11:07:51.540,229.0,1.268807888031,11,0,0,0,0,0,1,0,0
5986,86,True,2017-03-30 11:09:41.642,200.0,1.1118342876434,11,0,0,0,0,1,0,0,0
5987,88,False,2017-03-30 12:45:34.155,222.0,3.2747395038605,12,0,0,0,0,0,1,0,0
5988,86,True,2017-03-30 12:47:46.133,210.0,2.1260125637054,12,0,0,0,0,0,1,0,0
5989,89,False,2017-03-30 15:45:38.136,229.0,1.5545426607132,15,0,0,0,0,0,1,0,0
5990,87,True,2017-03-30 15:47:27.638,179.0,2.7842881679535,15,0,0,0,0,1,0,0,0
5991,88,False,2017-03-30 20:50:17.443,145.0,0.31358498334885,20,0,0,0,1,0,0,0,0
5992,88,True,2017-03-30 20:52:01.652,114.0,0.54470479488373,20,0,0,0,1,0,0,0,0
5993,87,False,2017-03-31 06:21:22.346,132.0,0.78161174058914,6,0,0,0,1,0,0,0,0
5994,87,True,2017-03-31 06:25:01.336,143.0,0.78197330236435,6,0,0,0,1,0,0,0,0
5995,88,False,2017-03-31 09:17:09.046,143.0,1.486545085907,9,0,0,0,1,0,0,0,0
5996,85,True,2017-03-31 09:20:26.035,143.0,1.4623119831085,9,0,0,0,1,0,0,0,0
5997,88,False,2017-03-31 12:57:31.641,138.0,2.6754195690155,12,0,0,0,1,0,0,0,0
5998,85,True,2017-03-31 12:59:52.938,150.0,2.2569444179535,12,0,0,0,1,0,0,0,0
5999,87,False,2017-04-01 13:06:45.536,256.0,1.0760272741318,13,0,0,0,0,0,0,1,0
6000,87,False,2017-04-01 13:06:45.536,256.0,1.0760272741318,13,0,0,0,0,0,0,1,0
6001,87,True,2017-04-01 13:09:05.146,222.0,1.5545430183411,13,0,0,0,0,0,1,0,0
6002,87,True,2017-04-01 13:09:05.146,222.0,1.5545430183411,13,0,0,0,0,0,1,0,0
6003,87,False,2017-04-01 13:45:12.645,130.0,1.615306854248,13,0,0,0,1,0,0,0,0
6004,87,False,2017-04-01 13:45:12.645,130.0,1.615306854248,13,0,0,0,1,0,0,0,0
6005,84,True,2017-04-01 13:47:59.647,161.0,1.7191118001938,13,0,0,0,0,1,0,0,0
6006,84,True,2017-04-01 13:47:59.647,161.0,1.7191118001938,13,0,0,0,0,1,0,0,0
6007,88,False,2017-04-01 14:41:07.936,242.0,0.94292539358139,14,0,0,0,0,0,1,0,0
6008,88,False,2017-04-01 14:41:07.936,242.0,0.94292539358139,14,0,0,0,0,0,1,0,0
6009,85,True,2017-04-01 14:43:11.854,228.0,0.82067435979843,14,0,0,0,0,0,1,0,0
6010,85,True,2017-04-01 14:43:11.854,228.0,0.82067435979843,14,0,0,0,0,0,1,0,0
6011,87,False,2017-04-02 10:04:01.742,225.0,1.7060906887054,10,0,0,0,0,0,1,0,0
6012,88,True,2017-04-02 10:06:03.330,236.0,2.1835215091705,10,0,0,0,0,0,1,0,0
6014,86,False,2017-04-02 10:09:27.339,270.0,1.9632521867752,10,0,0,0,0,0,0,1,0
6015,83,True,2017-04-02 10:14:53.938,293.0,0.74291080236435,10,0,0,0,0,0,0,0,1
6016,87,False,2017-04-02 12:34:14.742,294.0,1.3230613470078,12,0,0,0,0,0,0,0,1
6017,84,True,2017-04-02 12:36:13.336,213.0,0.55157685279846,12,0,0,0,0,0,1,0,0
6018,88,False,2017-04-03 06:45:28.533,143.0,0.37109375,6,0,0,0,1,0,0,0,0
6019,83,True,2017-04-03 06:48:38.445,192.0,0.47164350748062,6,0,0,0,0,1,0,0,0
6020,89,False,2017-04-03 10:55:56.647,170.0,0.31105318665504,10,0,0,0,0,1,0,0,0
6021,85,True,2017-04-03 10:58:13.649,121.0,0.31105318665504,10,0,0,0,1,0,0,0,0
6022,88,False,2017-04-03 12:11:57.045,116.0,0.70312505960464,12,0,0,0,1,0,0,0,0
6023,86,True,2017-04-03 12:13:50.831,128.0,0.70312505960464,12,0,0,0,1,0,0,0,0
6024,88,False,2017-04-03 15:34:13.437,162.0,0.99247670173645,15,0,0,0,0,1,0,0,0
6025,86,True,2017-04-03 15:36:50.631,147.0,1.2897857427597,15,0,0,0,1,0,0,0,0
6026,89,False,2017-04-03 17:18:14.941,104.0,1.172598361969,17,0,0,1,0,0,0,0,0
6027,85,True,2017-04-03 17:20:50.743,52.0,1.1820023059845,17,0,1,0,0,0,0,0,0
6028,88,False,2017-04-03 17:41:16.839,308.0,0.73820871114731,17,0,0,0,0,0,0,0,1
6029,85,True,2017-04-03 17:43:35.537,328.0,0.84346067905426,17,0,0,0,0,0,0,0,1
6030,87,False,2017-04-03 19:28:14.643,67.0,0.78703689575195,19,0,1,0,0,0,0,0,0
6031,85,True,2017-04-03 19:30:12.835,50.0,0.78703689575195,19,0,1,0,0,0,0,0,0
6032,88,False,2017-04-03 21:12:35.450,240.0,0.39424192905426,21,0,0,0,0,0,1,0,0
6033,85,True,2017-04-03 21:15:04.448,268.0,0.39134845137596,21,0,0,0,0,0,0,1,0
6034,89,False,2017-04-04 06:23:07.640,45.0,0.096932925283909,6,0,1,0,0,0,0,0,0
6035,84,True,2017-04-04 06:26:29.537,75.0,0.096932925283909,6,0,0,1,0,0,0,0,0
6036,87,False,2017-04-04 07:06:59.237,91.0,0.41449657082558,7,0,0,1,0,0,0,0,0
6037,83,True,2017-04-04 07:09:10.537,80.0,0.41449657082558,7,0,0,1,0,0,0,0,0
6038,88,False,2017-04-04 12:47:58.457,296.0,2.0645253658295,12,0,0,0,0,0,0,0,1
6039,85,True,2017-04-04 12:50:39.145,285.0,1.4004629850388,12,0,0,0,0,0,0,1,0
6040,88,False,2017-04-04 14:37:02.233,324.0,1.935763835907,14,0,0,0,0,0,0,0,1
6041,86,True,2017-04-04 14:38:56.637,297.0,2.0428240299225,14,0,0,0,0,0,0,0,1
6042,89,False,2017-04-04 15:27:27.636,82.0,1.5407984256744,15,0,0,1,0,0,0,0,0
6043,86,True,2017-04-04 15:29:36.439,166.0,2.0999712944031,15,0,0,0,0,1,0,0,0
6044,89,False,2017-04-04 15:57:54.845,45.0,1.8518513441086,15,0,1,0,0,0,0,0,0
6045,87,True,2017-04-04 16:00:58.441,129.0,2.1328854560852,16,0,0,0,1,0,0,0,0
6046,87,False,2017-04-04 16:50:47.045,310.0,1.2854455709457,16,0,0,0,0,0,0,0,1
6047,85,True,2017-04-04 16:53:39.146,312.0,1.3559750318527,16,0,0,0,0,0,0,0,1
6048,88,False,2017-04-04 18:17:35.641,265.0,1.6080731153488,18,0,0,0,0,0,0,1,0
6049,85,True,2017-04-04 18:20:01.735,299.0,2.6352717876434,18,0,0,0,0,0,0,0,1
6050,88,False,2017-04-04 19:53:44.636,303.0,2.1647138595581,19,0,0,0,0,0,0,0,1
6051,85,True,2017-04-04 19:55:58.435,303.0,1.5292246341705,19,0,0,0,0,0,0,0,1
6052,87,False,2017-04-04 22:53:05.036,264.0,1.123770236969,22,0,0,0,0,0,0,1,0
6053,87,True,2017-04-04 22:55:37.141,290.0,1.5266926288605,22,0,0,0,0,0,0,1,0
6054,89,False,2017-04-05 10:11:29.455,299.0,1.8934462070465,10,0,0,0,0,0,0,0,1
6055,84,True,2017-04-05 10:13:46.047,280.0,1.2601273059845,10,0,0,0,0,0,0,1,0
6056,89,False,2017-04-05 11:00:01.840,308.0,3.226273059845,11,0,0,0,0,0,0,0,1
6057,85,True,2017-04-05 11:03:31.631,291.0,2.2775609493256,11,0,0,0,0,0,0,1,0
6058,89,False,2017-04-05 16:05:47.651,297.0,2.8273286819458,16,0,0,0,0,0,0,0,1
6059,86,True,2017-04-05 16:08:05.341,297.0,2.1708619594574,16,0,0,0,0,0,0,0,1
6060,88,False,2017-04-05 19:21:06.338,287.0,2.4652779102325,19,0,0,0,0,0,0,1,0
6061,84,True,2017-04-05 19:23:55.440,295.0,2.3050489425659,19,0,0,0,0,0,0,0,1
