,duur,beweging,time,WR,Wk,uur,N,NO,O,ZO,Z,ZW,W,NW
275,51,True,2016-01-28 13:45:48.978,229.0,3.0381944179535,13,0,0,0,0,0,1,0,0
276,51,False,2016-01-28 17:44:35.775,121.0,0.390625,17,0,0,0,1,0,0,0,0
277,51,True,2016-01-28 17:47:03.982,134.0,0.23871526122093,17,0,0,0,1,0,0,0,0
278,51,False,2016-01-29 09:25:48.572,231.0,3.168402671814,9,0,0,0,0,0,1,0,0
279,51,True,2016-01-29 09:27:48.365,214.0,3.559027671814,9,0,0,0,0,0,1,0,0
280,51,False,2016-01-29 13:38:08.775,227.0,3.7760415077209,13,0,0,0,0,0,1,0,0
281,51,True,2016-01-29 13:42:42.065,273.0,0.56423610448837,13,0,0,0,0,0,0,1,0
282,52,False,2016-02-01 07:08:34.975,244.0,8.5069437026978,7,0,0,0,0,0,1,0,0
283,52,False,2016-02-01 07:08:34.975,244.0,8.5069437026978,7,0,0,0,0,0,1,0,0
284,51,True,2016-02-01 07:11:38.578,192.0,4.8177080154419,7,0,0,0,0,1,0,0,0
285,51,True,2016-02-01 07:11:38.578,192.0,4.8177080154419,7,0,0,0,0,1,0,0,0
286,51,False,2016-02-01 07:40:54.871,248.0,4.5572915077209,7,0,0,0,0,0,0,1,0
287,51,False,2016-02-01 07:40:54.871,248.0,4.5572915077209,7,0,0,0,0,0,0,1,0
288,50,True,2016-02-01 07:44:45.055,253.0,3.949652671814,7,0,0,0,0,0,0,1,0
289,50,True,2016-02-01 07:44:45.055,253.0,3.949652671814,7,0,0,0,0,0,0,1,0
290,51,False,2016-02-01 09:22:29.878,264.0,3.8411457538605,9,0,0,0,0,0,0,1,0
291,51,False,2016-02-01 09:22:29.878,264.0,3.8411457538605,9,0,0,0,0,0,0,1,0
292,51,True,2016-02-01 09:24:41.582,217.0,6.6189231872559,9,0,0,0,0,0,1,0,0
293,51,True,2016-02-01 09:24:41.582,217.0,6.6189231872559,9,0,0,0,0,0,1,0,0
294,51,False,2016-02-01 10:49:08.672,205.0,3.6675345897675,10,0,0,0,0,0,1,0,0
295,51,False,2016-02-01 10:49:08.672,205.0,3.6675345897675,10,0,0,0,0,0,1,0,0
296,51,True,2016-02-01 10:51:28.185,237.0,5.1649303436279,10,0,0,0,0,0,1,0,0
297,51,True,2016-02-01 10:51:28.185,237.0,5.1649303436279,10,0,0,0,0,0,1,0,0
298,51,False,2016-02-01 12:07:26.480,243.0,4.9479165077209,12,0,0,0,0,0,1,0,0
299,51,False,2016-02-01 12:07:26.480,243.0,4.9479165077209,12,0,0,0,0,0,1,0,0
300,51,True,2016-02-01 12:11:02.572,211.0,3.8845484256744,12,0,0,0,0,0,1,0,0
301,51,True,2016-02-01 12:11:02.572,211.0,3.8845484256744,12,0,0,0,0,0,1,0,0
302,51,False,2016-02-01 20:00:51.970,245.0,6.9010415077209,20,0,0,0,0,0,1,0,0
303,51,False,2016-02-01 20:00:51.970,245.0,6.9010415077209,20,0,0,0,0,0,1,0,0
304,51,True,2016-02-01 20:03:52.763,224.0,2.34375,20,0,0,0,0,0,1,0,0
305,51,True,2016-02-01 20:03:52.763,224.0,2.34375,20,0,0,0,0,0,1,0,0
306,50,False,2016-02-02 06:11:42.279,236.0,9.0711803436279,6,0,0,0,0,0,1,0,0
307,51,True,2016-02-02 06:15:18.258,219.0,3.9062497615814,6,0,0,0,0,0,1,0,0
308,51,False,2016-02-02 09:17:38.385,215.0,6.5538191795349,9,0,0,0,0,0,1,0,0
309,51,True,2016-02-02 09:19:48.582,226.0,4.6006941795349,9,0,0,0,0,0,1,0,0
310,51,False,2016-02-02 12:38:19.681,235.0,3.2118053436279,12,0,0,0,0,0,1,0,0
311,51,True,2016-02-02 12:40:29.082,219.0,2.756076335907,12,0,0,0,0,0,1,0,0
312,51,False,2016-02-02 14:08:27.273,251.0,4.6440968513489,14,0,0,0,0,0,0,1,0
313,51,True,2016-02-02 14:10:34.680,233.0,7.269965171814,14,0,0,0,0,0,1,0,0
314,51,False,2016-02-03 08:20:48.469,223.0,3.0815970897675,8,0,0,0,0,0,1,0,0
315,51,True,2016-02-03 08:24:21.169,249.0,2.582465171814,8,0,0,0,0,0,0,1,0
316,51,False,2016-02-03 08:53:50.877,242.0,3.537326335907,8,0,0,0,0,0,1,0,0
317,51,True,2016-02-03 08:55:49.576,228.0,2.8645832538605,8,0,0,0,0,0,1,0,0
318,51,False,2016-02-03 18:24:59.972,206.0,4.340277671814,18,0,0,0,0,0,1,0,0
319,51,True,2016-02-03 18:28:08.880,234.0,1.5625,18,0,0,0,0,0,1,0,0
320,51,False,2016-02-05 11:38:45.177,235.0,2.582465171814,11,0,0,0,0,0,1,0,0
321,51,True,2016-02-05 11:41:43.783,213.0,2.4739582538605,11,0,0,0,0,0,1,0,0
322,51,False,2016-02-05 15:14:59.772,230.0,0.390625,15,0,0,0,0,0,1,0,0
323,51,True,2016-02-05 15:16:45.482,230.0,1.1067707538605,15,0,0,0,0,0,1,0,0
324,51,False,2016-02-06 11:21:30.873,249.0,1.410590171814,11,0,0,0,0,0,0,1,0
325,51,True,2016-02-06 11:23:29.675,141.0,1.2369791269302,11,0,0,0,1,0,0,0,0
326,52,False,2016-02-08 10:28:50.578,219.0,12.109375,10,0,0,0,0,0,1,0,0
327,51,True,2016-02-08 10:31:29.084,249.0,9.223090171814,10,0,0,0,0,0,0,1,0
328,52,False,2016-02-08 12:38:42.970,244.0,7.4218745231628,12,0,0,0,0,0,1,0,0
329,51,True,2016-02-08 12:40:27.770,212.0,8.246527671814,12,0,0,0,0,0,1,0,0
330,52,False,2016-02-08 13:52:18.890,263.0,9.2013883590698,13,0,0,0,0,0,0,1,0
331,51,True,2016-02-08 13:55:05.687,199.0,4.8611106872559,13,0,0,0,0,1,0,0,0
332,51,False,2016-02-09 15:33:59.673,283.0,2.0833332538605,15,0,0,0,0,0,0,1,0
333,50,True,2016-02-09 15:36:00.073,298.0,2.3220484256744,15,0,0,0,0,0,0,0,1
334,51,False,2016-02-10 10:08:38.381,207.0,1.7578123807907,10,0,0,0,0,0,1,0,0
335,51,True,2016-02-10 10:11:02.083,243.0,4.2100691795349,10,0,0,0,0,0,1,0,0
336,51,False,2016-02-10 11:59:11.267,252.0,4.7960066795349,11,0,0,0,0,0,0,1,0
337,51,True,2016-02-10 12:02:50.669,265.0,2.0399305820465,12,0,0,0,0,0,0,1,0
338,51,False,2016-02-10 12:37:52.386,228.0,4.709201335907,12,0,0,0,0,0,1,0,0
339,51,True,2016-02-10 12:40:42.873,239.0,4.275173664093,12,0,0,0,0,0,1,0,0
340,51,False,2016-02-10 13:05:15.762,235.0,2.1050345897675,13,0,0,0,0,0,1,0,0
341,51,True,2016-02-10 13:07:19.867,273.0,2.8211803436279,13,0,0,0,0,0,0,1,0
342,51,False,2016-02-10 14:02:58.785,250.0,0.5859375,14,0,0,0,0,0,0,1,0
343,51,True,2016-02-10 14:05:40.568,210.0,3.9930553436279,14,0,0,0,0,0,1,0,0
344,51,False,2016-02-10 15:10:10.258,230.0,2.9079859256744,15,0,0,0,0,0,1,0,0
345,51,True,2016-02-10 15:12:32.460,241.0,3.9062497615814,15,0,0,0,0,0,1,0,0
346,51,False,2016-02-10 15:33:53.078,275.0,2.8211803436279,15,0,0,0,0,0,0,1,0
347,51,True,2016-02-10 15:36:46.780,219.0,3.146701335907,15,0,0,0,0,0,1,0,0
348,51,False,2016-02-10 15:41:16.172,281.0,2.8428819179535,15,0,0,0,0,0,0,1,0
349,51,True,2016-02-10 15:44:21.879,263.0,4.8177080154419,15,0,0,0,0,0,0,1,0
350,51,False,2016-02-10 18:00:49.288,235.0,2.7126734256744,18,0,0,0,0,0,1,0,0
351,51,True,2016-02-10 18:03:01.880,256.0,2.0616319179535,18,0,0,0,0,0,0,1,0
352,50,False,2016-02-11 08:39:56.281,210.0,0.390625,8,0,0,0,0,0,1,0,0
353,51,True,2016-02-11 08:42:01.474,223.0,0.80295133590698,8,0,0,0,0,0,1,0,0
354,51,False,2016-02-11 09:45:19.764,228.0,2.4739582538605,9,0,0,0,0,0,1,0,0
355,51,True,2016-02-11 09:47:50.170,245.0,3.0164928436279,9,0,0,0,0,0,1,0,0
356,50,False,2016-02-11 10:52:30.180,226.0,2.0833332538605,10,0,0,0,0,0,1,0,0
357,51,True,2016-02-11 10:56:00.378,241.0,2.1484375,10,0,0,0,0,0,1,0,0
358,51,False,2016-02-11 16:33:08.876,203.0,1.996527671814,16,0,0,0,0,0,1,0,0
359,51,True,2016-02-11 16:35:13.279,240.0,1.8663194179535,16,0,0,0,0,0,1,0,0
360,50,False,2016-02-12 17:23:29.278,190.0,2.6041665077209,17,0,0,0,0,1,0,0,0
361,52,True,2016-02-12 17:25:33.975,113.0,1.410590171814,17,0,0,0,1,0,0,0,0
362,51,False,2016-02-13 07:19:56.882,102.0,0.71614581346512,7,0,0,1,0,0,0,0,0
363,51,True,2016-02-13 07:22:32.367,53.0,0.93315970897675,7,0,1,0,0,0,0,0,0
364,51,False,2016-02-13 11:25:37.580,84.0,2.2569444179535,11,0,0,1,0,0,0,0,0
365,51,True,2016-02-13 11:29:26.175,98.0,1.193576335907,11,0,0,1,0,0,0,0,0
366,51,False,2016-02-15 06:12:18.381,6.0,7.7690968513489,6,1,0,0,0,0,0,0,0
367,51,True,2016-02-15 06:15:34.871,46.0,5.3385415077209,6,0,1,0,0,0,0,0,0
368,51,False,2016-02-15 07:59:02.274,358.0,3.8194441795349,7,1,0,0,0,0,0,0,0
369,51,True,2016-02-15 08:04:26.776,334.0,3.4505207538605,8,0,0,0,0,0,0,0,1
370,51,False,2016-02-15 09:58:26.288,5.0,3.342013835907,9,1,0,0,0,0,0,0,0
371,51,True,2016-02-15 10:01:14.583,344.0,5.0347218513489,10,1,0,0,0,0,0,0,0
372,51,False,2016-02-15 10:51:19.688,306.0,4.4921875,10,0,0,0,0,0,0,0,1
373,51,True,2016-02-15 10:53:06.374,4.0,2.1267359256744,10,1,0,0,0,0,0,0,0
374,50,False,2016-02-15 17:22:10.179,299.0,2.0399305820465,17,0,0,0,0,0,0,0,1
375,51,True,2016-02-15 17:27:03.877,336.0,1.0850694179535,17,0,0,0,0,0,0,0,1
376,51,False,2016-02-15 18:22:10.471,357.0,0.88975691795349,18,1,0,0,0,0,0,0,0
377,51,True,2016-02-15 18:24:09.766,9.0,1.6276041269302,18,1,0,0,0,0,0,0,0
378,51,False,2016-02-15 19:28:27.481,354.0,0.95486104488373,19,1,0,0,0,0,0,0,0
379,52,True,2016-02-15 19:30:45.972,276.0,1.4539929628372,19,0,0,0,0,0,0,1,0
380,51,False,2016-02-16 06:52:16.976,37.0,0.15190970897675,6,0,1,0,0,0,0,0,0
381,51,True,2016-02-16 06:54:38.082,56.0,0.34722220897675,6,0,1,0,0,0,0,0,0
382,51,False,2016-02-16 08:12:29.477,127.0,0.4123263657093,8,0,0,0,1,0,0,0,0
383,51,True,2016-02-16 08:14:59.879,147.0,0.71614581346512,8,0,0,0,1,0,0,0,0
384,51,False,2016-02-16 09:20:47.389,35.0,0.17361110448837,9,0,1,0,0,0,0,0,0
385,51,True,2016-02-16 09:22:51.384,337.0,0.4123263657093,9,0,0,0,0,0,0,0,1
386,51,False,2016-02-16 11:31:23.885,144.0,0.88975691795349,11,0,0,0,1,0,0,0,0
387,51,True,2016-02-16 11:34:34.671,143.0,0.5859375,11,0,0,0,1,0,0,0,0
388,51,False,2016-02-16 11:54:57.680,81.0,0.086805552244186,11,0,0,1,0,0,0,0,0
389,51,True,2016-02-16 11:57:01.183,346.0,2.0399305820465,11,1,0,0,0,0,0,0,0
390,51,False,2016-02-16 14:49:35.575,36.0,1.9097220897675,14,0,1,0,0,0,0,0,0
391,51,True,2016-02-16 14:51:53.383,118.0,1.3454860448837,14,0,0,0,1,0,0,0,0
392,51,False,2016-02-17 09:42:59.863,134.0,0.43402776122093,9,0,0,0,1,0,0,0,0
393,51,True,2016-02-17 09:45:03.362,100.0,1.5625,9,0,0,1,0,0,0,0,0
394,51,False,2016-02-17 11:16:54.882,82.0,2.6041665077209,11,0,0,1,0,0,0,0,0
395,51,True,2016-02-17 11:18:31.388,130.0,0.78125,11,0,0,0,1,0,0,0,0
396,51,False,2016-02-17 18:36:07.457,104.0,0.45572915673256,18,0,0,1,0,0,0,0,0
397,51,True,2016-02-17 18:39:26.765,86.0,0.32552081346512,18,0,0,1,0,0,0,0,0
398,51,False,2016-02-17 22:10:13.378,18.0,0.26041665673256,22,1,0,0,0,0,0,0,0
399,51,True,2016-02-17 22:12:56.372,234.0,1.0850694179535,22,0,0,0,0,0,1,0,0
400,51,False,2016-02-18 14:06:09.977,266.0,1.8229166269302,14,0,0,0,0,0,0,1,0
401,51,True,2016-02-18 14:08:16.678,150.0,2.6692707538605,14,0,0,0,1,0,0,0,0
402,50,False,2016-02-18 19:08:56.174,160.0,0.1953125,19,0,0,0,0,1,0,0,0
403,51,True,2016-02-18 19:11:35.280,95.0,0.43402776122093,19,0,0,1,0,0,0,0,0
404,50,False,2016-02-19 17:11:40.257,335.0,0.390625,17,0,0,0,0,0,0,0,1
405,51,True,2016-02-19 17:13:36.156,291.0,0.390625,17,0,0,0,0,0,0,1,0
406,51,False,2016-02-22 11:07:45.176,273.0,1.2803819179535,11,0,0,0,0,0,0,1,0
407,51,True,2016-02-22 11:10:32.577,309.0,0.67274302244186,11,0,0,0,0,0,0,0,1
408,51,False,2016-02-22 13:42:11.183,315.0,2.34375,13,0,0,0,0,0,0,0,1
409,51,True,2016-02-22 13:44:10.184,300.0,2.34375,13,0,0,0,0,0,0,0,1
410,51,False,2016-02-22 18:23:43.888,221.0,2.6475694179535,18,0,0,0,0,0,1,0,0
411,51,True,2016-02-22 18:27:37.363,228.0,2.191840171814,18,0,0,0,0,0,1,0,0
412,51,False,2016-02-22 23:07:51.658,235.0,2.4522569179535,23,0,0,0,0,0,1,0,0
413,51,True,2016-02-22 23:08:58.460,164.0,1.171875,23,0,0,0,0,1,0,0,0
414,50,False,2016-02-22 23:22:14.279,235.0,1.4973957538605,23,0,0,0,0,0,1,0,0
415,50,True,2016-02-22 23:24:32.974,236.0,1.2369791269302,23,0,0,0,0,0,1,0,0
416,51,False,2016-02-22 23:28:02.376,221.0,2.4522569179535,23,0,0,0,0,0,1,0,0
417,50,True,2016-02-22 23:29:27.158,239.0,1.9314235448837,23,0,0,0,0,0,1,0,0
420,51,False,2016-02-23 08:24:07.176,214.0,0.95486104488373,8,0,0,0,0,0,1,0,0
421,51,True,2016-02-23 08:26:38.282,258.0,0.84635412693024,8,0,0,0,0,0,0,1,0
422,51,False,2016-02-23 09:53:00.576,259.0,0.086805552244186,9,0,0,0,0,0,0,1,0
423,51,True,2016-02-23 09:56:24.274,217.0,0.82465273141861,9,0,0,0,0,0,1,0,0
424,51,False,2016-02-23 15:37:56.366,286.0,4.1666665077209,15,0,0,0,0,0,0,1,0
425,51,True,2016-02-23 15:40:16.970,305.0,4.6440968513489,15,0,0,0,0,0,0,0,1
426,51,False,2016-02-23 19:20:44.490,273.0,0.86805552244186,19,0,0,0,0,0,0,1,0
427,51,True,2016-02-23 19:23:16.675,291.0,1.171875,19,0,0,0,0,0,0,1,0
428,51,False,2016-02-24 08:45:27.671,217.0,0.52083331346512,8,0,0,0,0,0,1,0,0
429,51,True,2016-02-24 08:47:46.481,236.0,1.215277671814,8,0,0,0,0,0,1,0,0
430,51,False,2016-02-24 10:56:44.383,231.0,1.3237847089767,10,0,0,0,0,0,1,0,0
431,51,True,2016-02-24 11:00:19.473,231.0,1.3671875,11,0,0,0,0,0,1,0,0
432,51,False,2016-02-24 13:08:15.162,311.0,2.8211803436279,13,0,0,0,0,0,0,0,1
433,51,True,2016-02-24 13:11:12.279,298.0,2.4956595897675,13,0,0,0,0,0,0,0,1
434,51,False,2016-02-24 13:49:26.676,90.0,1.1501735448837,13,0,0,1,0,0,0,0,0
435,51,True,2016-02-24 13:52:23.467,94.0,1.2586804628372,13,0,0,1,0,0,0,0,0
436,51,False,2016-02-25 09:34:18.166,240.0,1.5407985448837,9,0,0,0,0,0,1,0,0
437,51,True,2016-02-25 09:36:37.678,251.0,1.7578123807907,9,0,0,0,0,0,0,1,0
438,50,False,2016-02-25 12:15:04.169,301.0,2.734375,12,0,0,0,0,0,0,0,1
439,51,True,2016-02-25 12:18:54.874,217.0,2.6909720897675,12,0,0,0,0,0,1,0,0
440,51,False,2016-02-25 14:38:37.883,241.0,1.410590171814,14,0,0,0,0,0,1,0,0
441,51,True,2016-02-25 14:40:54.182,229.0,0.97656244039536,14,0,0,0,0,0,1,0,0
442,51,False,2016-02-25 15:59:55.474,224.0,2.9079859256744,15,0,0,0,0,0,1,0,0
443,51,True,2016-02-25 16:01:50.180,248.0,3.4505207538605,16,0,0,0,0,0,0,1,0
444,51,False,2016-02-26 10:01:16.673,249.0,0.49913191795349,10,0,0,0,0,0,0,1,0
445,51,True,2016-02-26 10:03:22.170,136.0,0.86805552244186,10,0,0,0,1,0,0,0,0
446,51,False,2016-02-26 10:10:23.674,99.0,0.82465273141861,10,0,0,1,0,0,0,0,0
447,51,True,2016-02-26 10:15:36.683,5.0,0.13020832836628,10,1,0,0,0,0,0,0,0
448,50,False,2016-02-26 13:27:11.081,140.0,0.47743052244186,13,0,0,0,1,0,0,0,0
449,51,True,2016-02-26 13:29:17.880,178.0,0.086805552244186,13,0,0,0,0,1,0,0,0
450,51,False,2016-02-26 14:37:11.555,226.0,1.171875,14,0,0,0,0,0,1,0,0
451,51,True,2016-02-26 14:39:40.755,111.0,1.4539929628372,14,0,0,1,0,0,0,0,0
452,50,False,2016-02-29 06:06:36.086,23.0,1.0199652910233,6,0,1,0,0,0,0,0,0
453,51,True,2016-02-29 06:12:45.481,345.0,0.97656244039536,6,1,0,0,0,0,0,0,0
454,52,False,2016-02-29 06:50:11.983,317.0,2.1484375,6,0,0,0,0,0,0,0,1
455,51,True,2016-02-29 06:52:16.172,345.0,1.6276041269302,6,1,0,0,0,0,0,0,0
456,51,False,2016-02-29 12:30:46.965,69.0,2.0833332538605,12,0,0,1,0,0,0,0,0
457,51,True,2016-02-29 12:33:36.179,60.0,2.3220484256744,12,0,1,0,0,0,0,0,0
458,51,False,2016-03-01 10:40:28.585,153.0,1.8446179628372,10,0,0,0,1,0,0,0,0
459,51,True,2016-03-01 10:42:33.965,15.0,2.1484375,10,1,0,0,0,0,0,0,0
460,51,False,2016-03-01 11:23:31.686,289.0,1.8229166269302,11,0,0,0,0,0,0,1,0
461,51,True,2016-03-01 11:25:37.680,145.0,0.56423610448837,11,0,0,0,1,0,0,0,0
462,51,False,2016-03-01 11:52:43.973,169.0,2.0399305820465,11,0,0,0,0,1,0,0,0
463,51,True,2016-03-01 11:55:19.776,157.0,2.2135415077209,11,0,0,0,1,0,0,0,0
464,45,False,2016-03-01 14:38:40.169,156.0,1.779513835907,14,0,0,0,1,0,0,0,0
466,50,True,2016-03-01 14:40:09.872,230.0,2.6692707538605,14,0,0,0,0,0,1,0,0
467,52,False,2016-03-01 14:53:57.586,74.0,0.84635412693024,14,0,0,1,0,0,0,0,0
468,51,True,2016-03-01 14:54:57.488,138.0,0.84635412693024,14,0,0,0,1,0,0,0,0
469,50,False,2016-03-01 14:59:43.074,262.0,3.6892359256744,14,0,0,0,0,0,0,1,0
470,51,True,2016-03-01 15:02:41.775,158.0,2.1050345897675,15,0,0,0,0,1,0,0,0
471,50,False,2016-03-02 07:00:00.165,242.0,3.732638835907,7,0,0,0,0,0,1,0,0
472,51,True,2016-03-02 07:02:00.171,224.0,3.6241319179535,7,0,0,0,0,0,1,0,0
473,51,False,2016-03-02 10:10:37.366,221.0,3.537326335907,10,0,0,0,0,0,1,0,0
474,51,True,2016-03-02 10:12:02.366,240.0,3.537326335907,10,0,0,0,0,0,1,0,0
475,51,False,2016-03-02 13:42:12.762,239.0,7.0095481872559,13,0,0,0,0,0,1,0,0
476,51,True,2016-03-02 13:46:01.578,218.0,3.5807290077209,13,0,0,0,0,0,1,0,0
477,51,False,2016-03-02 15:21:46.471,238.0,4.8394093513489,15,0,0,0,0,0,1,0,0
478,51,True,2016-03-02 15:24:06.883,224.0,6.0112843513489,15,0,0,0,0,0,1,0,0
479,51,False,2016-03-02 15:39:39.875,211.0,3.146701335907,15,0,0,0,0,0,1,0,0
480,51,True,2016-03-02 15:42:18.258,242.0,0.47743052244186,15,0,0,0,0,0,1,0,0
481,51,False,2016-03-02 17:04:59.475,236.0,5.707465171814,17,0,0,0,0,0,1,0,0
482,51,True,2016-03-02 17:06:52.974,164.0,1.974826335907,17,0,0,0,0,1,0,0,0
483,51,False,2016-03-03 06:14:49.477,342.0,0.69444441795349,6,1,0,0,0,0,0,0,0
484,51,True,2016-03-03 06:18:02.678,144.0,0.84635412693024,6,0,0,0,1,0,0,0,0
485,51,False,2016-03-03 10:51:46.984,278.0,1.6710069179535,10,0,0,0,0,0,0,1,0
486,51,True,2016-03-03 10:54:13.484,298.0,1.1067707538605,10,0,0,0,0,0,0,0,1
487,51,False,2016-03-03 14:32:07.485,343.0,2.3220484256744,14,1,0,0,0,0,0,0,0
488,51,True,2016-03-03 14:38:38.067,352.0,1.3671875,14,1,0,0,0,0,0,0,0
489,51,False,2016-03-03 14:54:08.572,302.0,2.4088540077209,14,0,0,0,0,0,0,0,1
490,51,True,2016-03-03 14:56:42.676,347.0,2.734375,14,1,0,0,0,0,0,0,0
491,51,False,2016-03-04 09:30:11.618,116.0,3.537326335907,9,0,0,0,1,0,0,0,0
492,51,True,2016-03-04 09:32:36.722,133.0,4.0364580154419,9,0,0,0,1,0,0,0,0
493,51,False,2016-03-04 10:45:30.805,177.0,2.5390625,10,0,0,0,0,1,0,0,0
494,51,True,2016-03-04 10:48:24.821,110.0,2.2135415077209,10,0,0,1,0,0,0,0,0
495,51,False,2016-03-04 11:31:48.313,158.0,2.0616319179535,11,0,0,0,0,1,0,0,0
496,51,True,2016-03-04 11:35:01.415,155.0,0.4123263657093,11,0,0,0,1,0,0,0,0
497,51,False,2016-03-04 14:15:04.716,117.0,2.6692707538605,14,0,0,0,1,0,0,0,0
498,50,True,2016-03-04 14:17:01.114,117.0,3.6241319179535,14,0,0,0,1,0,0,0,0
499,51,False,2016-03-04 15:29:27.015,248.0,1.193576335907,15,0,0,0,0,0,0,1,0
500,50,True,2016-03-04 15:32:25.119,248.0,0.36892360448837,15,0,0,0,0,0,0,1,0
501,51,False,2016-03-04 17:31:02.011,248.0,1.1501735448837,17,0,0,0,0,0,0,1,0
502,51,True,2016-03-04 17:32:47.313,248.0,1.4973957538605,17,0,0,0,0,0,0,1,0
503,51,False,2016-03-07 08:52:13.309,286.0,0.91145831346512,8,0,0,0,0,0,0,1,0
504,51,True,2016-03-07 08:54:15.011,305.0,2.1484375,8,0,0,0,0,0,0,0,1
505,51,False,2016-03-07 14:01:20.507,340.0,0.5859375,14,1,0,0,0,0,0,0,0
506,51,True,2016-03-07 14:04:15.213,251.0,0.34722220897675,14,0,0,0,0,0,0,1,0
507,51,False,2016-03-07 14:17:02.714,125.0,0.62934023141861,14,0,0,0,1,0,0,0,0
508,51,True,2016-03-07 14:19:51.311,247.0,1.3020832538605,14,0,0,0,0,0,1,0,0
509,51,False,2016-03-08 08:39:20.126,221.0,2.8645832538605,8,0,0,0,0,0,1,0,0
510,51,True,2016-03-08 08:41:16.220,240.0,2.2135415077209,8,0,0,0,0,0,1,0,0
511,51,False,2016-03-08 10:52:13.928,207.0,2.34375,10,0,0,0,0,0,1,0,0
512,52,True,2016-03-08 10:54:14.920,239.0,2.5173609256744,10,0,0,0,0,0,1,0,0
513,51,False,2016-03-08 11:57:04.706,224.0,1.1284722089767,11,0,0,0,0,0,1,0,0
514,51,True,2016-03-08 11:59:54.207,245.0,2.0182290077209,11,0,0,0,0,0,1,0,0
515,50,False,2016-03-08 12:28:54.117,236.0,4.665798664093,12,0,0,0,0,0,1,0,0
516,51,True,2016-03-08 12:30:45.426,209.0,3.9930553436279,12,0,0,0,0,0,1,0,0
517,50,False,2016-03-08 12:35:57.024,9.0,1.6710069179535,12,1,0,0,0,0,0,0,0
518,51,True,2016-03-08 12:37:46.628,9.0,0.65104162693024,12,1,0,0,0,0,0,0,0
519,51,False,2016-03-08 13:29:10.527,244.0,1.8880207538605,13,0,0,0,0,0,1,0,0
520,51,True,2016-03-08 13:34:49.932,223.0,2.5390625,13,0,0,0,0,0,1,0,0
521,51,False,2016-03-08 19:26:22.315,302.0,0.23871526122093,19,0,0,0,0,0,0,0,1
522,50,True,2016-03-08 19:30:24.009,357.0,0.54253470897675,19,1,0,0,0,0,0,0,0
523,51,False,2016-03-09 08:01:19.324,134.0,1.410590171814,8,0,0,0,1,0,0,0,0
524,51,True,2016-03-09 08:04:39.101,142.0,3.2335069179535,8,0,0,0,1,0,0,0,0
525,50,False,2016-03-09 08:41:21.023,179.0,1.0850694179535,8,0,0,0,0,1,0,0,0
526,51,True,2016-03-09 08:43:40.023,299.0,2.4956595897675,8,0,0,0,0,0,0,0,1
527,51,False,2016-03-09 16:14:23.127,129.0,2.973090171814,16,0,0,0,1,0,0,0,0
528,52,True,2016-03-09 16:16:11.923,129.0,4.3836803436279,16,0,0,0,1,0,0,0,0
529,51,False,2016-03-09 17:22:14.704,133.0,3.0815970897675,17,0,0,0,1,0,0,0,0
530,51,True,2016-03-09 17:23:54.009,95.0,1.7578123807907,17,0,0,1,0,0,0,0,0
531,51,False,2016-03-09 17:30:58.707,332.0,1.801215171814,17,0,0,0,0,0,0,0,1
532,51,True,2016-03-09 17:34:15.107,199.0,2.777777671814,17,0,0,0,0,1,0,0,0
533,51,False,2016-03-09 18:33:54.909,116.0,2.9079859256744,18,0,0,0,1,0,0,0,0
534,51,True,2016-03-09 18:36:01.612,102.0,3.2552082538605,18,0,0,1,0,0,0,0,0
535,51,False,2016-03-10 07:02:53.829,111.0,0.26041665673256,7,0,0,1,0,0,0,0,0
536,51,True,2016-03-10 07:04:59.726,71.0,0.13020832836628,7,0,0,1,0,0,0,0,0
537,51,False,2016-03-10 08:15:05.716,9.0,0.390625,8,1,0,0,0,0,0,0,0
538,51,True,2016-03-10 08:17:09.106,341.0,0.54253470897675,8,1,0,0,0,0,0,0,0
539,51,False,2016-03-10 12:13:50.426,39.0,0.62934023141861,12,0,1,0,0,0,0,0,0
540,51,True,2016-03-10 12:16:32.823,39.0,2.0399305820465,12,0,1,0,0,0,0,0,0
541,51,False,2016-03-10 13:24:10.532,22.0,0.97656244039536,13,1,0,0,0,0,0,0,0
542,51,True,2016-03-10 13:26:59.126,78.0,1.7361110448837,13,0,0,1,0,0,0,0,0
543,51,False,2016-03-10 15:36:57.912,35.0,1.584201335907,15,0,1,0,0,0,0,0,0
544,51,True,2016-03-10 15:38:35.215,35.0,1.584201335907,15,0,1,0,0,0,0,0,0
545,51,False,2016-03-10 21:03:40.511,63.0,1.584201335907,21,0,1,0,0,0,0,0,0
546,51,True,2016-03-10 21:04:50.613,63.0,0.93315970897675,21,0,1,0,0,0,0,0,0
547,51,False,2016-03-11 08:05:31.406,283.0,0.93315970897675,8,0,0,0,0,0,0,1,0
548,52,True,2016-03-11 08:08:24.910,48.0,0.49913191795349,8,0,1,0,0,0,0,0,0
549,51,False,2016-03-11 09:07:44.621,58.0,2.8211803436279,9,0,1,0,0,0,0,0,0
550,51,True,2016-03-11 09:11:37.032,43.0,0.390625,9,0,1,0,0,0,0,0,0
551,51,False,2016-03-11 11:49:49.305,42.0,0.34722220897675,11,0,1,0,0,0,0,0,0
552,51,True,2016-03-11 11:51:53.724,81.0,1.4322916269302,11,0,0,1,0,0,0,0,0
553,51,False,2016-03-11 12:17:12.508,80.0,2.3220484256744,12,0,0,1,0,0,0,0,0
